ensmbl_id,c57_6j_bsl_0days_avg,c57_6j_flt_25days_avg,c57_6j_flt_75days_avg,c57_6j_gc_25days_avg,c57_6j_gc_75days_avg,c57_6j_viv_25days_avg,c57_6j_viv_75days_avg
ENSMUSG00000082768,1.2771564902629653,0.865291296287265,,,,1.65004793308368,
ENSMUSG00000082769,11.628113819989995,15.639923439867488,11.680675292709457,14.4601252585739,18.250797911504627,16.268901266163603,9.477436524814586
ENSMUSG00000082776,1.6062999819070842,2.2181278111073612,2.2674890640161225,4.188361762335372,2.9430936575124873,3.3765925699918724,1.4059074436905525
ENSMUSG00000082778,3.9675814379140957,1.9269872914874482,1.5557253894895,4.525281352696347,1.844919488748115,2.9454584912801325,1.6151457127559694
ENSMUSG00000082779,1.72596523915316,,1.14479839293233,,0.831118722885231,1.63564912849815,
ENSMUSG00000082791,2.0646393804570398,1.24716936641883,1.16130332686676,1.1309341203085683,1.65671983277373,0.9205381473584576,1.1889697106582615
ENSMUSG00000082792,1.2015625635060607,1.62481878558825,0.826416373283781,,,2.21257985981953,0.8853113768006939
ENSMUSG00000082806,3.6965767879453293,3.934064767139075,3.494808314127526,11.451099971852827,4.1958388162695925,4.288318915539586,4.111303595831141
ENSMUSG00000082809,3.953825136990553,5.6884616985943,8.888413731015442,4.407839495356677,2.42921576194878,4.160610277805347,7.14022553710773
ENSMUSG00000082810,3.06885536689054,2.505865261089775,1.0134095964297134,1.50743099135923,1.084020927210743,1.29349597515268,
ENSMUSG00000082812,2.137130213511119,1.6512490563665099,2.4628440637486335,0.864030172033211,1.9307435321645867,0.81934733246736,1.79889458655247
ENSMUSG00000082814,4.391611206354938,0.866753927294433,,2.39674710049731,0.9989890554042029,0.643305455109964,0.900431494355414
ENSMUSG00000082815,1.8928648734170577,0.733231887388056,16.06570833673818,1.75591870741637,,,0.742791994713298
ENSMUSG00000082816,4.582559639481389,7.427041259220724,6.399517387532799,8.451116067218456,4.281487934326402,7.894273356524884,5.474035347165935
ENSMUSG00000082820,22.76292264657792,25.930112013975577,19.67855489323412,20.54850645776893,16.827562253501398,18.42909717637831,26.259891371820807
ENSMUSG00000082823,2.20235158554726,,,0.79265912335741,1.594920856810902,0.814647246807214,1.78980095282477
ENSMUSG00000082836,2.48258515576444,1.241829897541069,,0.871998079355584,1.0527864614837235,1.1019679036846366,0.758320112433362
ENSMUSG00000082837,1.6260177803329032,0.8270098950294855,0.730505730895821,0.851389451901204,0.835497128533697,,
ENSMUSG00000082840,1.5869131158595904,0.774386820525856,1.31737484511297,1.3756199081631266,,1.0618454997492766,1.387961922456475
ENSMUSG00000082841,3.22768971310528,,1.2619376349001,1.73923937996684,0.831233178715445,1.28289775009143,
ENSMUSG00000082848,5.988677804348461,7.4937798354660785,3.742027038067826,3.9354402793569863,3.844517456433394,6.127129823045192,6.760699203942015
ENSMUSG00000082855,1.5935370637241206,1.731143832810285,1.5657644880082133,0.9063131346511615,1.837036646359955,1.3387517983302049,3.357933455014221
ENSMUSG00000082867,1.1640470774668679,,1.630659312305777,2.49848331538259,1.83085682759294,1.8941687138998333,1.81993200526792
ENSMUSG00000082872,1.259221905136343,3.1178210019226125,,1.95808499643665,0.826982006392274,0.8251868560963129,1.3245760384907102
ENSMUSG00000082876,2.509785852757706,2.7709878053567167,1.373585474293966,3.3392469353542675,1.6150033550874834,3.639780643730849,3.130923534649395
ENSMUSG00000082878,,0.812413302632428,1.0298842982901104,,,0.8621664488924115,3.88581908157853
ENSMUSG00000082884,2.5053983612647204,3.2472213947368846,1.4109396347200014,3.9935773096521197,1.9222110916493822,2.180197014713205,7.4464161476028
ENSMUSG00000082888,2.67039883271973,0.712020794321456,1.51632658958104,,,1.172722828029665,0.8348626913265015
ENSMUSG00000082895,3.4246262338328566,3.228241776372065,1.561186693394216,2.425721459494207,3.28831290280794,2.417683581426957,4.276844002683767
ENSMUSG00000082896,9.32842652791151,8.975772907094521,10.196455235179087,10.170322406980237,9.638455542595,10.83297631821994,12.648050146040148
ENSMUSG00000082900,0.790320246878581,1.134193295401593,1.4038300642898451,1.0602174457586764,1.43093969910267,,1.32091616294127
ENSMUSG00000082901,2.31168831048899,3.24984088680246,1.534448339478702,1.668653207392295,1.6584750729567,1.37578527070485,
ENSMUSG00000082902,14.436127912663258,7.897589543635934,8.037386902122593,10.626595372334597,8.407195340158118,13.3175161787233,18.419346845054797
ENSMUSG00000082908,200.10983661378887,173.6212073373206,159.490194312536,158.3593405583228,229.61821871553224,185.2684725362176,179.2819716819358
ENSMUSG00000082911,,,,,2.974247905358665,0.694916485659294,1.28396101142138
ENSMUSG00000082917,2.7459637188586865,2.3867989968867893,1.05836950882113,2.530011898236062,2.069320188570765,0.638153890165788,2.6119877430969547
ENSMUSG00000082919,0.788180393368719,0.699427668882979,,1.83033452089913,,2.05936818822983,1.89883526628912
ENSMUSG00000082920,10.894002759714375,8.784162536733612,10.52297198691214,14.077594776500469,10.27688051801852,9.247452729035535,13.0634434664792
ENSMUSG00000082922,2.1651570723404086,1.3853626342341543,0.890443103189387,1.1432735605981625,1.486873735533684,0.9780496557949431,0.743519042184896
ENSMUSG00000082925,6.107595319880021,10.716713185328363,5.405459130635883,7.485552547424564,7.992020393066753,6.151724637386244,10.110765819367321
ENSMUSG00000082926,7.665550231201991,3.0856991624368897,1.8809905617801255,2.979439567627955,8.158290634940894,2.9874789137415427,2.0993867741320797
ENSMUSG00000082927,1.3614226362223663,,1.6913665968315998,0.755309026508287,,,1.2705414340750667
ENSMUSG00000082928,0.687808761721255,4.68609607515636,1.4535784910923697,0.828266299418518,0.828742757450594,0.689927782797441,1.58544675831586
ENSMUSG00000082932,23.666698583208984,15.58843249045707,16.657507165183898,9.996078883729897,22.073875809750476,17.038157172302313,20.44686604693426
ENSMUSG00000082935,9.201630075557098,8.27702097086563,13.23281689384647,8.955770450226037,9.623217378303277,8.539796302535667,8.606533526326789
ENSMUSG00000082936,2.3415904748503853,1.9182246455343623,2.27236677423873,1.8555312576491554,2.02253559019836,1.2930350809283766,4.423461492738407
ENSMUSG00000082938,10.390112656142339,13.356948279414121,8.717725924435152,10.15115370483921,14.420135463798195,10.707287801693038,15.109242781320967
ENSMUSG00000082941,0.708484171988218,0.7938679190861095,2.2665817756753186,0.873394107523157,1.0864167790250174,1.1167712824978697,0.899019542345431
ENSMUSG00000082947,3.53198336885982,0.719972402675921,,0.793005842326338,1.26070575906777,0.690133134455051,
ENSMUSG00000082953,1.692299926363986,1.72974360876559,1.908548643371942,2.5860662191109034,2.9790831549813235,1.57119378036871,4.04486692957129
ENSMUSG00000082955,,,3.28981852706282,1.51153726873456,,1.04326096138177,
ENSMUSG00000082956,2.470530440587393,2.2947106818311243,,0.879936799899087,,2.564843708688845,0.737135276820597
ENSMUSG00000082962,2.1398980062015522,3.6099426684448175,1.7522335328697776,3.58355668499059,2.66972343880164,1.5453985546233306,4.263308531725874
ENSMUSG00000082969,1.695765662897874,1.62485270109431,,0.8081294362542617,,1.26608142473063,
ENSMUSG00000082976,,,,,,,
ENSMUSG00000082978,1.4980128778660053,1.106619097621094,2.0616387675331436,1.528702156115466,2.024981925924545,2.180739706923545,1.7238733097155048
ENSMUSG00000082988,5.660561575046492,6.988962139230556,8.651491523090971,8.16783382396455,5.264545443833995,6.017430982043272,4.870631315731052
ENSMUSG00000082996,1.7270387409043897,1.7041648767856252,2.2291572340220145,1.4316171744076538,2.6559648086149474,2.7623069467607273,5.20962378306326
ENSMUSG00000082998,4.319245499849949,1.5588849401762879,2.037328666028505,2.477393794577792,2.64959920578388,2.1840603503644065,0.8912069101146589
ENSMUSG00000083004,1.8296300849502698,1.81138630933447,1.5332181201311534,0.754344842356504,1.6006143777887996,0.9947804817467565,0.892405228717811
ENSMUSG00000083009,0.9934072833650072,2.6360922097131034,1.6381952404220552,3.96600226613198,1.576993423987644,1.3790854054575337,2.947195390135495
ENSMUSG00000083011,2.1473503895659003,1.288609945172801,2.6505552818153277,4.75044911860705,3.024180448120655,3.13652754717652,1.4522829786712055
ENSMUSG00000083012,279.95922857874876,368.9144651400178,301.0128617621132,302.8471978896878,311.068474935896,341.2308705488356,325.515483164204
ENSMUSG00000083013,41.285636048433204,64.26028237835372,47.33940252880592,84.0072474492727,46.511499809901814,49.80195035440025,66.703411125861
ENSMUSG00000083015,0.845632472887758,1.79769771611668,2.54691099574224,2.62457694090176,,,
ENSMUSG00000083019,3.9773772446874975,2.973526960263336,1.5198946588396476,3.41373848153311,1.9886149979661143,2.2205265947089017,4.255891475106446
ENSMUSG00000083022,6.763451105798573,5.57563067526495,22.15902917097707,3.939613205209888,6.241680525988176,4.90445066462631,4.007768468389033
ENSMUSG00000083027,1.9353964317643402,1.3948017012221368,5.40696853877981,1.219555246737743,1.4948539212696208,2.0676403796622047,5.473850022076885
ENSMUSG00000083033,0.998484364503522,0.7166191328075795,1.335223824847384,1.563206439519668,1.83992040885637,1.61621170012895,
ENSMUSG00000083034,1.1514739456036616,,1.65249519497897,,,0.631939026008275,
ENSMUSG00000083038,2.9480720264602347,6.073456019590632,8.277072947291233,7.91639344147318,10.101789058265274,3.2269927550442934,15.3338581901345
ENSMUSG00000083041,1.2990497305702449,1.60399202598541,0.9485529911613965,1.58601168465268,,1.0488977507902455,1.16834406477309
ENSMUSG00000083044,8.751958121577312,9.3893841769875,6.896716182314089,11.149399659319794,5.810295814672435,4.74233709261419,9.510617166302124
ENSMUSG00000083045,2.1688194958641227,2.0257546895888074,1.080380509597672,1.7620881140578166,4.72424324513799,2.22597727711906,0.926027673735918
ENSMUSG00000083049,40.42721632933137,28.689209990398933,26.853190217984167,32.5439112711487,29.219673060917586,30.167106574574102,33.3021396820055
ENSMUSG00000083055,1.8422813480315252,1.146612667478812,0.9575986580359634,,1.20693073289698,0.746409725622452,1.69191437404849
ENSMUSG00000083061,10.5523857720944,5.37447864372162,,,68.37130158699235,27.2631636093448,43.8211189452479
ENSMUSG00000083064,32.386000694864755,29.10090526484288,32.01603093898828,29.6145006877461,30.152606316417952,25.693329675532418,25.2898158442266
ENSMUSG00000083065,2.8225809026701807,1.4514337744750656,1.9171124698785151,1.75352142527681,2.37188988414872,0.7663995936258605,0.919178478490113
ENSMUSG00000083070,1.124255714809354,0.711068034822717,2.53689137388899,2.321044134869176,3.061300486672555,0.8328664076528149,5.56686060559355
ENSMUSG00000083075,1.664256750660754,0.699418575791585,0.750127947414953,1.75620002541549,1.65543961053122,,
ENSMUSG00000083083,60.626420096412794,74.08832318029138,80.8068461641066,53.0672895869508,66.7183752376265,63.60968142239394,65.73993944381753
ENSMUSG00000083087,6.26544422512162,2.9585748145917967,1.2810974587886703,2.728887438160085,6.07307557595088,3.6574955196054666,6.685282125849392
ENSMUSG00000083090,1.4195011956726,,0.834032307669747,0.8142891775799285,,,
ENSMUSG00000083097,57.58328308950778,61.038573555980896,33.48117200889359,58.22840483685712,52.9232128199669,50.75329864900802,35.21610586794442
ENSMUSG00000083100,3.0663700985986657,4.211902117390128,2.4310795784832675,2.5701570464225405,3.09086390317928,3.851790542941674,2.75539572617472
ENSMUSG00000083104,4.450683121246452,2.816769795800685,3.77145665304907,2.9120685748187998,2.8443439073758925,2.52933006687803,1.583255951752096
ENSMUSG00000083107,1.48413074085299,,,,,,
ENSMUSG00000083111,299.5541916022093,333.6690917594722,281.03492133332804,284.1495177997682,332.76479017962254,329.1431936145454,364.24343205249227
ENSMUSG00000083116,3.499178393010706,3.9690862764587633,12.187862203620762,2.72096602332366,2.85709574500845,3.170733902661752,6.118928430947308
ENSMUSG00000083121,1.6638231346502568,0.866686207427509,1.559412840660773,1.229450044479361,1.34470949578891,1.676815592778485,1.28026561381209
ENSMUSG00000083122,1.2643454781144754,,1.14681234142196,0.792832987808108,1.17491745941243,0.9656070820212215,0.896891832504179
ENSMUSG00000083139,3.4822095022735904,1.7414181959197033,3.5460200899899244,2.553643277095903,3.62590893618335,1.4733796896317237,1.7709222005313634
ENSMUSG00000083152,4.968148169801823,2.9445751479464124,3.936345242841894,5.62036952187195,4.597508960160115,1.5266748605314224,3.3830061110670977
ENSMUSG00000083157,2.4213890396571567,3.2988774477149816,2.308315846934995,2.61270034722326,1.7015933445310754,2.0530901822817045,2.9297828781058235
ENSMUSG00000083160,9.450168304938494,19.46879380516541,13.972191642080185,12.733707787401254,9.222404285968937,8.11018990680065,8.089818805894966
ENSMUSG00000083161,7.066196654628641,13.77233784506871,17.327887538113213,8.240458319635646,11.06186453031094,10.636904636185246,14.022757784355125
ENSMUSG00000083169,2.116879105149798,,0.7863861056786895,1.85710667619291,2.2193077397031096,1.0153924370109273,1.90771029452603
ENSMUSG00000083170,,,,,,,
ENSMUSG00000083176,0.805209033983752,0.860735692951067,3.33036105835746,1.273858220877015,0.835242273922818,1.663896026112281,
ENSMUSG00000083178,4.50401896452608,1.47167035052777,0.749269461793903,,1.22133058478177,,2.59265479959923
ENSMUSG00000083179,48.119991759107734,75.32222071598544,47.28835552366512,55.813764799177115,58.459259409904675,57.647150085018055,93.40978504881329
ENSMUSG00000083186,1.36064521366856,,,0.936503224821046,1.4223331845875,0.724115504239106,
ENSMUSG00000083190,,,0.825189547490365,,,,0.886750037941626
ENSMUSG00000083195,0.8765035247898223,,0.917241458529467,1.175690060654217,,2.8775357238297414,2.025374768822565
ENSMUSG00000083196,2.094435899026854,,,2.3751731945455,1.551135504843605,,0.78204330809118
ENSMUSG00000083199,1.6019191700842716,,,0.9007700977083739,,,1.88823561438656
ENSMUSG00000083200,0.749844344652172,1.0581794115489513,0.759540690521687,0.755963188581405,,0.802089901650558,0.738024516280765
ENSMUSG00000083209,3.7167398990634775,2.8785331417309625,4.543526865776025,4.27230086503283,3.1327274591646947,4.06189856349144,2.7480373590721
ENSMUSG00000083218,3.551968985605849,4.038796784867356,7.9914090296705025,5.9210589710955635,3.2090023693933163,4.845860632791754,4.166033315091917
ENSMUSG00000083219,2.64063163667704,3.68101482428899,,,,1.060833937343174,0.885990472238949
ENSMUSG00000083220,1.5111649394099842,1.62033689067384,2.7256444326862797,3.7317599899936695,,2.294613111042283,0.739607775429584
ENSMUSG00000083240,3.9789035194560176,4.051930272322153,4.67511464848163,5.172349193433343,4.753213919697177,1.725897614336334,6.7662700370201545
ENSMUSG00000083241,9.642138453779832,11.736675211105881,5.242638954972158,11.240938495448768,13.262739909679045,7.929090530783428,10.914820102711584
ENSMUSG00000083245,2.42687992798152,1.4440755430953938,1.7850485330832353,1.9065529502433973,2.41314864512661,2.6626222786045552,1.2266794052032046
ENSMUSG00000083246,13.259133571555093,17.10234079391567,12.516741385075848,14.921862164426102,19.434858168808677,9.355306682772135,13.401504408953151
ENSMUSG00000083253,1.042366997099859,0.693785534668867,17.2407724561756,3.7113507813597,,0.655964706936092,1.4013010385288975
ENSMUSG00000083258,1.5712609710002967,0.8415289045088825,0.75961034663744,1.636304622631964,1.8046935482819748,0.6561593831189905,1.47560859881896
ENSMUSG00000083261,32.86693926262612,19.8347381564937,29.95524209870762,23.31473816283344,32.447143276860274,28.74568214476336,31.14707477844948
ENSMUSG00000083268,7.622871865463996,4.710942041371743,3.083826973637764,4.376304164692294,4.50744669004249,4.490472786905248,4.533642279617685
ENSMUSG00000083270,2.4211898212300667,0.9633255380746425,,0.90102042034915,,0.685301496956645,
ENSMUSG00000083274,2.24263702931293,2.360423710583253,1.0096432753635782,2.6548238559005966,3.222101836912273,1.4762695718363104,1.77800436631883
ENSMUSG00000083277,4.950853827686478,4.273390494680776,3.7442225613521227,3.5268120853762204,4.142582909676236,2.1205645807534568,2.607981442828837
ENSMUSG00000083282,3134.021532147269,2556.577495207498,2694.045545149196,3312.3650230945836,2664.50941779994,2942.692059801394,2653.563382843176
ENSMUSG00000083283,11.81025946586727,8.446166181227017,6.851456862574098,9.924613789038697,11.404223091604734,8.979312106393595,13.935315263025393
ENSMUSG00000083284,6.569223603371726,2.484441075637214,5.082596866204772,5.8369107131565325,6.117725015909969,4.174127445427776,4.092031015108995
ENSMUSG00000083287,21.640924253576586,31.012433865873298,7.700148987617102,7.336028785791004,22.942572283984514,17.588861485156702,10.490511584344727
ENSMUSG00000083294,1.61938122919531,1.9754764302367638,0.757584753392864,1.408382112637286,2.3560109022839075,1.0145010022468315,2.29768654537668
