ensmbl_id,c3h_hej_bsl_0days_avg,c3h_hej_flt_25days_avg,c3h_hej_flt_75days_avg,c3h_hej_gc_25days_avg,c3h_hej_gc_75days_avg,c3h_hej_viv_25days_avg,c3h_hej_viv_75days_avg
ENSMUSG00000067149,573.5211353622441,851.3665305954576,1962.36503389199,1501.3814790950707,2544.1973840583823,1349.7625990638649,3445.373081599186
ENSMUSG00000067150,2333.1672871521823,2556.6866999852,2421.149160462564,2218.3256755054,2210.958376177156,2508.271218268606,2417.212685237406
ENSMUSG00000067158,11292.838447128117,14565.687550606159,13301.674208236718,12640.8457314142,11168.712546795578,12187.851545165118,12161.032081143227
ENSMUSG00000067161,21.613623233238695,21.57032429153958,18.67287887011546,15.227789770323351,19.415516187606347,20.88606022901344,14.602203944021989
ENSMUSG00000067189,7.468089117793154,4.066890353872123,4.443958061866192,19.89390956170511,10.66859906669324,3.334344064633376,14.29452807922577
ENSMUSG00000067194,4679.973886561715,3806.298618650502,4469.426754614467,5624.077281984818,5635.201934551847,3936.327219521934,4654.451147831252
ENSMUSG00000067199,53.531197443696456,62.02640362526809,67.18652563549566,65.16697668619136,58.09698824407836,78.5785049329476,64.44996126483373
ENSMUSG00000067201,0.982291301446172,,,0.676370268336187,,0.749856501326171,1.440018653373952
ENSMUSG00000067203,6.633050111595787,12.583576611505983,20.593862465220205,12.002910266051357,9.694299007000128,12.9168447221606,11.190938142504587
ENSMUSG00000067206,1299.6363303479081,1991.8224970110082,1590.8025981601738,1586.625584369965,2146.56055536588,1853.342161514772,1689.5993186353662
ENSMUSG00000067212,2667.042036773816,2521.069377810816,2944.531943078329,2796.333503516501,2058.2219371008277,2657.53754930013,2630.506663286608
ENSMUSG00000067215,5.5805338964272115,7.995834911509668,3.711163935109128,5.130519764734114,6.412405728022766,4.778854269474232,4.104822013779935
ENSMUSG00000067219,329.2045685735615,278.0840201320538,220.8131369777403,467.8239098384778,298.49605028242,255.9761743914816,218.73928189502573
ENSMUSG00000067220,3.301652135565219,0.960526821910758,2.3293799886611253,1.7861417904536712,0.7927804028545544,1.191619355609889,1.3337675689344202
ENSMUSG00000067224,6.8742318368142294,7.263877544079088,7.71767770004285,3.786938214862195,6.609965182608232,7.811213118836299,5.647034913643222
ENSMUSG00000067225,2.726892873491245,,0.689583217594342,1.54000178254053,,2.98030773827302,
ENSMUSG00000067231,1.483738269393997,0.9567625284297315,1.1264596080306115,1.7621309713067899,2.0199770039748,2.0270046892646785,1.49673147803062
ENSMUSG00000067235,78.07920862975642,79.78962186101391,94.60172023436128,185.28149089137867,68.74642155922625,68.68304495832055,75.26900457293387
ENSMUSG00000067242,0.7520414943237814,3.2640856886436254,9.258337180998485,2.883440153127907,2.9563909482145565,3.4425045816784205,7.75202081526912
ENSMUSG00000067261,3.0062981905916915,3.9351725239858495,3.234922391434635,4.28528822477137,2.56521527057044,4.220082669213267,2.81384385698199
ENSMUSG00000067274,31222.31180668466,21030.082988980386,22578.017042070034,21233.568069371533,18766.35988565135,19617.383019765264,19992.589358867182
ENSMUSG00000067276,160.02265429333485,176.0424153581816,223.59455996960577,193.47920942729542,231.55945739683278,190.8667797546546,255.48465320380842
ENSMUSG00000067279,84.36364889413625,82.27135638642986,87.4762220947581,127.9951217721406,70.25999297613699,70.40938149344254,59.7561099690696
ENSMUSG00000067285,9.008318684232801,6.219695751739846,8.67020874997783,8.17638876381179,7.220620675298906,9.362132913287855,10.759584753959976
ENSMUSG00000067288,7249.424909481317,5427.019184726738,5254.815304872456,5225.766382171036,4684.508525888188,5185.7125198329395,5187.014590674978
ENSMUSG00000067297,170.3832652382843,172.0826240139252,178.41371873461142,218.87316651391862,255.59430268521402,182.79839628615593,199.1174683073974
ENSMUSG00000067336,10072.55782713725,10238.86906673607,10874.21813809734,12562.267635440763,12452.47675362923,10278.079137060882,10683.396650248702
ENSMUSG00000067341,2.614789473638494,1.4761210659191564,5.309537236071432,11.50651336219321,4.1876576137809725,5.310530714679723,5.306656148050933
ENSMUSG00000067344,44.372231070369956,40.91186638390392,29.419582916073985,46.451192371403785,45.84388400135662,36.98236497844618,39.61582780887524
ENSMUSG00000067356,2.892805195234671,3.1921175557526693,1.7808745199214375,2.8186149907567453,4.69284427007742,5.6479633868025365,1.4599633566066936
ENSMUSG00000067365,664.5785629909122,574.6901534634551,598.7628890371823,702.713737085556,735.431068375999,593.1538776461688,603.6686996657442
ENSMUSG00000067367,428.23680986472266,428.76877405672604,444.1577871074618,463.8921766586056,429.33491072679436,436.3639008846414,470.3299276045118
ENSMUSG00000067369,2070.993874555419,1951.7838811067181,2199.7257961457,2150.194733385706,2324.875668542058,2018.594118667642,2251.4372805932317
ENSMUSG00000067370,123.9928682357502,114.77944570553305,110.73022962907717,105.96511014528127,84.953979881778,99.90171459541686,107.55206609929719
ENSMUSG00000067377,818.9054070384888,687.0918266699871,649.8003907990703,1137.5813291565541,923.182355726007,773.791297060709,769.7392006658117
ENSMUSG00000067389,0.925193763721897,1.4746725872496107,1.41311950842438,0.814000571694288,,,0.8087213242015521
ENSMUSG00000067424,755.359185126157,958.5782182034822,853.7919109845028,1079.857706634518,1137.76568114661,944.3999586555565,1064.6783580939282
ENSMUSG00000067430,697.4616795058449,649.5701223110442,727.1174024753226,882.6346421773815,903.5071050211469,733.7629132652166,890.5846249793292
ENSMUSG00000067455,45.84430846550788,57.61162701760058,57.62870970725423,55.01264975519439,35.939433148965286,62.90381668517405,26.621845264569647
ENSMUSG00000067547,2848.4597793956846,2210.733979529198,1712.0330858121117,2003.9698005272735,1889.9943941763354,2045.0335776552845,2344.248517794633
ENSMUSG00000067567,329.4556034264898,343.68354302097043,349.0112898692674,324.2745804349026,320.460388375461,320.2342573151986,351.24830400485496
ENSMUSG00000067571,0.418414396695036,0.404422768262682,0.338725795022526,0.341302064881114,0.448999584131053,,0.426545489377282
ENSMUSG00000067575,11.693982373170153,9.024945961888328,9.605329936693586,7.401125644662267,15.35679359250982,7.917467977466205,8.273065173333562
ENSMUSG00000067577,1.9348505806150205,0.7523199336132865,2.7227958513988506,2.488883583978927,3.44739154425802,1.6906845965546,3.6513904391418204
ENSMUSG00000067578,1.3085899149103675,1.5051005365452155,,1.5406430932783,1.1037223545767874,2.0374681791648364,0.86736333410309
ENSMUSG00000067586,742.7307666905443,1008.0849347944928,880.6455802678998,858.0161764054149,712.779895616123,1056.9243645682552,757.7836263302798
ENSMUSG00000067591,5.350946352624409,6.0712024852845685,6.173605022178435,4.788235131214295,6.4963437895803775,5.209490584621348,7.191318606930929
ENSMUSG00000067594,8.09745644321928,0.514876934101951,,,1.116139683131275,1.0893418079604356,
ENSMUSG00000067599,0.8373421602088715,2.1017959472078585,1.5589164302114782,1.71605098095431,1.56852269919001,1.1765709934424091,0.992668322922192
ENSMUSG00000067608,363.75536712307735,422.6418695801598,340.6271895392757,534.3888181340998,543.1340588173362,511.01050491551393,457.9024712338096
ENSMUSG00000067610,3.7383972145252926,2.802733450479657,4.095357290018473,4.115853196748045,2.6993027098002695,2.814460374406445,3.670140071041615
ENSMUSG00000067613,2.6495058528059383,2.234142380779455,1.242438680332129,1.749316725627164,3.15986030735837,2.9703310930076667,0.9953942739829035
ENSMUSG00000067614,1.329570175250076,0.84243613663094,0.781660649381094,,0.855141014006785,,0.748394976703081
ENSMUSG00000067615,4.00564685620524,,0.705161688056171,,,,
ENSMUSG00000067616,2.1956855385507676,2.0672135750148266,2.20748419797625,0.982522049531265,1.30276793444627,1.9322796547515302,2.790513420627
ENSMUSG00000067629,180.0231128375078,176.18999093248448,193.6529836430332,163.9141964838938,109.14672254984646,166.94023739138385,141.74898373806235
ENSMUSG00000067642,1.4646332404029594,5.010935623625317,7.80696858435992,5.0934178980712925,2.3755931799232393,2.731178828150488,2.853703725882493
ENSMUSG00000067653,49.79965514978603,49.05955207495296,55.07235212971354,69.40431026436052,50.3998857073172,66.9433464246301,62.05030201007736
ENSMUSG00000067656,189.6318894652453,170.679426115617,209.2260542875621,176.90289092391745,231.14796455020843,187.46058496587557,210.1910622445836
ENSMUSG00000067702,0.8381199245623381,,1.56441167053593,,,2.22905171133445,1.49579592384582
ENSMUSG00000067704,0.928319125140077,,2.07016126495696,0.696532380752361,,,
ENSMUSG00000067713,1676.6638346614689,1727.6471304997642,1758.0341187907238,1599.668309770398,1739.423366773552,1605.499569200916,1769.505424970148
ENSMUSG00000067714,5.507037737065711,7.01002631234967,7.269678626297297,9.226912738115415,4.083293034223607,6.655116042602312,6.347586745684645
ENSMUSG00000067719,1144.842857424466,1000.7983040494731,999.3318284532512,683.2849252033102,863.1151278585355,694.6761735254177,714.7051903295192
ENSMUSG00000067722,736.5751961223056,690.1127319291982,686.0720564698626,749.402535638746,782.3979826342675,652.0278732014792,689.8065873344058
ENSMUSG00000067724,4.060210108299775,3.719873700868555,5.6459385547036565,2.1264374244319675,1.3112650900656662,3.01858702447822,4.218465643234204
ENSMUSG00000067736,12707.422009801652,7313.10834772581,12503.867367114572,13707.867248858189,16139.864616736337,7315.402708404004,11467.142313198307
ENSMUSG00000067750,0.895814576101619,,,3.32604031844702,2.167121546631865,1.98794753946589,2.24524313431075
ENSMUSG00000067764,8.471308584708645,6.922991225724769,7.478379557162446,9.015154736576836,8.41451802194758,10.626532927586744,6.14514846930974
ENSMUSG00000067767,2.71442823301244,0.805007947856325,0.782914683895698,0.876038198267605,,1.45628955530362,
ENSMUSG00000067768,10.112882173576198,5.2289005428268265,15.39002696788092,13.551246357720748,11.4682290354825,5.2861494633606805,29.763972732323897
ENSMUSG00000067771,2.2568323525059433,4.637978485261385,4.94390234181889,5.011316972709855,1.218123986293842,1.9536122397526992,4.304876753021135
ENSMUSG00000067780,429.39759321508745,519.3849431443804,529.0720187797964,683.739286543022,588.9640527361574,524.3498063575386,469.9008201614156
ENSMUSG00000067786,21.91541009104708,7.952222025119591,8.896927038459001,12.212784749422585,3.75189137349843,13.677759947966242,15.727023821912464
ENSMUSG00000067787,1119.5738415517023,1064.764302920294,1023.9416836279928,1093.737063566804,1103.268924875837,1048.0028589390429,1032.416800586273
ENSMUSG00000067795,3.1551499297446877,4.70607607420982,3.453197515173996,5.660518877889304,6.229220774837934,5.646051719008334,6.1684727838402305
ENSMUSG00000067813,28.101193728284343,18.43077985995341,23.51493767048716,32.44303242797368,35.10933347617546,21.96918278499112,22.001093979771095
ENSMUSG00000067818,2295.014411728735,2312.397534164508,2403.8944031907135,1853.5078602263857,1412.0258125850892,2166.897340616548,1878.9546626718598
ENSMUSG00000067825,840.3166339300149,829.45645616327,812.2521360748764,721.5116005996738,621.1572785777082,737.2484594259404,739.7915117831308
ENSMUSG00000067847,1484.58281672266,1275.1818058892998,1257.6052118736523,1232.2963867787407,1276.2731081919808,1113.5443299120102,1170.5873911951744
ENSMUSG00000067851,12757.253680856462,12652.036658551042,13660.40093278489,13662.525777530647,15337.60406846292,12827.305496329951,13980.887935749479
ENSMUSG00000067869,753.0062899187616,756.1365125809536,676.017303226899,945.9663991009629,1085.1483461371374,857.5826074577666,907.6376635129367
ENSMUSG00000067870,943.1592249738163,538.3710799778426,867.925272319883,503.1287107915047,438.10859550962925,506.6973618367554,546.985445202602
ENSMUSG00000067872,9.07906473651333,11.949136741802269,10.84147634905014,12.56192717591984,10.720536347976072,9.03759204058684,10.527998631245048
ENSMUSG00000067873,2449.506430362794,2135.060285586732,2198.234874452418,2734.760721461098,2818.0658731363137,2195.198704599858,2420.3929411776344
ENSMUSG00000067878,44.35712904038129,43.208004206543215,32.914779897406916,62.007549105303234,44.44271549290586,47.87792617151898,44.3603767682854
ENSMUSG00000067879,21.50109597343851,20.29805581684461,18.202578442910617,37.98370821308214,25.787591523895422,25.261413891548898,22.91727264813488
ENSMUSG00000067882,2.520586398978488,0.579652945661836,,,0.630173914664975,0.5066304721338151,0.5659623341949127
ENSMUSG00000067889,5177.191347721604,5923.371599785936,5133.4395676945005,4615.79807290345,4092.094238366154,5282.606392446094,4392.41835781218
ENSMUSG00000067916,124.34886690270027,110.68346431654206,203.25940477074954,233.94615963796736,208.63769737354264,159.34067270860845,186.57293753400495
ENSMUSG00000067919,27.99209495322283,34.366187914449426,29.90028008206187,42.75357948574898,43.45308225520768,37.67913431349896,36.731884953101556
ENSMUSG00000067924,293.4258411770073,259.7683644521574,398.864853985575,295.8973288154881,211.8891408734728,246.56032315746825,193.86515423094698
ENSMUSG00000067925,614.3584575687154,595.636106710423,615.6350021721886,603.6510764057192,455.55478681316697,589.0944910290874,562.0753301309868
ENSMUSG00000067928,616.33092481426,559.6069681848962,620.9375256281326,852.6276597172248,881.8321816814798,653.799748985206,653.3383849979666
ENSMUSG00000067929,13.922214287434283,18.486748824645645,16.58829590695867,24.801029157236194,23.92568375280958,11.088937532589796,19.61685847462011
ENSMUSG00000067931,399.2916972694782,392.8067965872362,409.69287395916126,609.667349211471,589.1456243970617,433.16823769555793,458.3656472501161
ENSMUSG00000067941,2.0463328156090594,,1.6305742980230464,1.39008197226775,1.4360442424725455,0.7349706470107675,
ENSMUSG00000067942,1178.879688034323,1020.9593331750057,1081.4967966198178,1493.2448726101243,1635.2498346045809,1109.9963743004187,1270.4335343510427
ENSMUSG00000067951,3.10754120668317,,2.49734343554835,1.7995474072099433,1.58471451956693,4.35958141963534,1.45838664094366
ENSMUSG00000067973,1.288554310900405,0.675935157253813,1.26029070492975,0.5949314142565815,1.0471125091724176,0.9756447362852101,1.27150175719139
ENSMUSG00000067995,538.2986633396573,506.672519216175,525.7854930828494,591.106160868134,634.6096856191377,564.0308238839318,589.9930394700407
ENSMUSG00000068009,0.9995152202829167,0.618697543982863,1.1349538386603815,1.18378869539807,,0.559024213023153,
ENSMUSG00000068011,286.63392692641276,223.53099711777458,240.26971652900903,205.41552870111417,221.41348573424662,186.5495781889214,239.9872703311044
ENSMUSG00000068014,,,1.02689929275232,,,,
ENSMUSG00000068015,946.7454837700292,1048.0339010136402,960.9202870520949,991.660179061126,994.3186106072369,985.531652072231,979.2205606523879
ENSMUSG00000068036,5574.032549529915,6409.224416691692,6550.241781947067,6089.816402920138,6409.034527948082,6573.283844769624,6229.848460243806
ENSMUSG00000068037,100.61444824698633,90.14979082168581,116.36559975443679,105.76938104855246,117.66453198413805,105.75075806809723,156.9120105419138
ENSMUSG00000068039,9572.081280336788,8732.259122454921,8747.477539909223,10321.898260135902,11838.84832180697,9399.20550875731,10335.706537277165
ENSMUSG00000068040,2830.192008452929,3452.9791692814842,3351.8310528427296,2797.377804542932,2733.104859943258,2975.1020752002923,3019.643059978638
ENSMUSG00000068048,4.003380207901355,2.929208551998817,1.47491597156628,,,1.696280088436535,1.7781900973974618
ENSMUSG00000068062,2.6176042293597703,0.749915956677488,2.7989823347886897,1.7227509363882632,0.8795006045848519,0.8251427278717902,5.073720790489469
ENSMUSG00000068079,8.647720311907754,8.902819003155672,9.130668747881488,13.544545347725563,9.351573310340958,8.980902467170532,9.347337500878865
ENSMUSG00000068083,1.4443154418393966,1.25372129081234,,1.262682940842014,1.4842992591298634,1.4255855286724235,4.40055048230994
ENSMUSG00000068086,217.84639114316695,197.3883144100264,430.8758648311523,189.2436225097256,273.91851381369696,179.68225927719098,249.82431864372202
ENSMUSG00000068101,21.067749526209383,20.75809501478394,20.674591337721132,26.91817292780783,19.985714312425294,31.835011611920105,23.517167902404573
